link,from_node,to_node,length,diameter,slope,slope_ratio,flow_lps,velocity,d_D,d,status,max_preceding_diameter,input_flow_lps,x,y,z
1,4,3,1.3,0.3,0.01,1 in 101,3.0,0.62,0.122,0.037,OK,,3.0,7.0,1.0,2.8
2,6,57,1.0,0.9,0.01,1 in 79,10.0,0.8,0.048,0.043,OK,,10.0,5.0,2.0,2.6
3,12,11,1.0,0.9,0.01,1 in 69,4.0,0.62,0.03,0.027,OK,,4.0,6.0,3.0,2.8
4,14,8,1.0,0.3,0.02,1 in 66,8.0,0.97,0.179,0.054,OK,,8.0,2.0,4.0,2.4
5,15,20,1.0,0.7,0.01,1 in 155,2.0,0.4,0.036,0.025,V < 0.6 m/s,,2.0,3.0,4.0,2.5
6,16,10,1.0,0.7,0.01,1 in 67,3.0,0.6,0.035,0.025,OK,,3.0,4.0,4.0,2.6
7,17,11,1.0,0.45,0.01,1 in 111,6.0,0.69,0.103,0.046,OK,,6.0,5.0,4.0,2.6
8,26,19,1.0,0.9,0.0,1 in 446,2.0,0.26,0.033,0.03,V < 0.6 m/s,,2.0,2.0,6.0,2.4
9,29,22,1.0,0.45,0.01,1 in 85,6.0,0.76,0.096,0.043,OK,,6.0,5.0,6.0,2.2
10,32,27,1.0,0.35,0.0,1 in 278,8.0,0.57,0.21,0.073,V < 0.6 m/s,,8.0,3.0,7.0,2.0
11,37,42,1.0,0.35,0.01,1 in 104,3.0,0.6,0.1,0.035,V < 0.6 m/s,,3.0,5.0,8.0,2.05
12,40,39,1.0,0.45,0.01,1 in 91,6.0,0.74,0.098,0.044,OK,,6.0,3.0,9.0,2.0
13,41,47,1.0,0.3,0.01,1 in 118,6.0,0.72,0.18,0.054,OK,,6.0,4.0,9.0,2.1
14,44,36,2.0,0.7,0.01,1 in 106,5.0,0.61,0.051,0.036,OK,,5.0,7.0,9.0,2.0
15,48,47,1.0,0.45,0.01,1 in 161,8.0,0.67,0.13,0.059,OK,,8.0,5.0,10.0,2.1
16,50,49,1.0,0.9,0.01,1 in 129,0.0,,,,Invalid - K >= 1/π,,0.0,7.0,10.0,2.1
17,51,45,1.41,0.4,0.01,1 in 169,3.0,0.49,0.094,0.038,V < 0.6 m/s,,3.0,3.0,11.0,2.2
18,3,2,1.7,0.8,0.02,1 in 58,8.0,0.84,0.047,0.037,OK,,5.0,5.7,1.0,2.7
19,57,5,1.5,0.25,0.02,1 in 65,10.0,1.06,0.256,0.064,OK,,0.0,4.0,2.0,2.2
20,11,10,1.0,0.5,0.02,1 in 66,27.0,1.3,0.167,0.083,OK,,17.0,5.0,3.0,2.8
21,27,20,1.0,0.8,0.0,1 in 794,17.0,0.44,0.131,0.105,V < 0.6 m/s,,9.0,3.0,6.0,2.4
22,42,43,1.0,0.45,0.01,1 in 118,13.0,0.86,0.154,0.069,OK,,10.0,5.0,9.0,2.1
23,36,24,2.0,0.45,0.01,1 in 74,16.0,1.08,0.152,0.068,OK,,11.0,7.0,7.0,1.9
24,49,54,1.0,0.8,0.01,1 in 157,0.0,,,,Invalid - K >= 1/π,,0.0,6.0,10.0,2.1
25,45,38,1.41,0.8,0.01,1 in 117,8.0,0.67,0.056,0.045,OK,,5.0,2.0,10.0,2.2
26,2,1,2.0,0.5,0.01,1 in 80,14.0,0.99,0.126,0.063,OK,0.3,6.0,4.0,1.0,2.6
27,5,8,1.12,0.9,0.02,1 in 58,17.0,1.05,0.058,0.053,D_prog: needed 900mm,0.9,7.0,2.5,2.0,2.6
28,10,9,1.0,0.9,0.01,1 in 88,40.0,1.21,0.099,0.089,OK,0.45,10.0,4.0,3.0,2.85
29,43,35,2.0,0.4,0.02,1 in 59,16.0,1.19,0.169,0.067,OK,0.35,3.0,6.0,9.0,2.0
30,24,23,1.0,0.7,0.01,1 in 140,23.0,0.91,0.118,0.083,D_prog: needed 700mm,0.7,7.0,7.0,5.0,2.3
31,38,39,1.0,0.4,0.02,1 in 60,11.0,1.05,0.14,0.056,OK,0.4,3.0,1.0,9.0,2.2
32,1,7,2.24,0.8,0.02,1 in 60,19.0,1.11,0.073,0.058,D_prog: needed 800mm,0.8,5.0,2.0,1.0,2.5
33,9,8,1.0,0.5,0.02,1 in 65,43.0,1.51,0.21,0.105,D_prog: needed 500mm,0.5,3.0,3.0,3.0,2.9
34,35,34,1.0,0.5,0.02,1 in 50,26.0,1.42,0.152,0.076,OK,0.45,10.0,6.0,7.0,1.95
35,23,22,1.0,0.5,0.01,1 in 142,34.0,1.07,0.227,0.114,OK,0.45,11.0,6.0,5.0,2.35
36,8,7,1.0,0.9,0.0,1 in 229,78.0,1.07,0.177,0.159,D_prog: needed 900mm,0.9,10.0,2.0,3.0,2.5
37,34,33,1.0,0.8,0.01,1 in 151,36.0,0.99,0.126,0.101,OK,0.4,10.0,5.0,7.0,2.0
38,22,21,1.0,0.7,0.0,1 in 869,52.0,0.61,0.283,0.198,D_prog: needed 700mm,0.7,12.0,5.0,5.0,2.4
39,7,13,1.0,0.5,0.01,1 in 171,106.0,1.37,0.429,0.215,D_prog: needed 500mm,0.5,9.0,1.0,3.0,2.3
40,33,28,1.0,0.5,0.01,1 in 100,42.0,1.29,0.232,0.116,D_prog: needed 500mm,0.5,6.0,4.0,7.0,1.95
41,13,18,1.0,0.9,0.01,1 in 94,113.0,1.64,0.17,0.153,D_prog: needed 900mm,0.9,7.0,1.0,4.0,2.2
42,28,21,1.0,0.8,0.01,1 in 72,46.0,1.38,0.118,0.095,D_prog: needed 800mm,0.8,4.0,4.0,6.0,2.25
43,21,20,1.0,0.8,0.02,1 in 54,111.0,2.0,0.172,0.138,OK,0.5,13.0,4.0,5.0,2.45
44,20,19,1.0,0.8,0.01,1 in 119,141.0,1.64,0.237,0.189,OK,0.8,11.0,3.0,5.0,2.5
45,19,18,1.0,0.9,0.01,1 in 86,149.0,1.83,0.191,0.172,OK,0.8,6.0,2.0,5.0,2.4
46,18,25,1.0,0.8,0.01,1 in 77,270.0,2.3,0.296,0.237,D_prog: needed 800mm,0.8,8.0,1.0,5.0,2.2
47,25,30,1.0,0.9,0.01,1 in 188,276.0,1.67,0.32,0.288,D_prog: needed 900mm,0.9,6.0,1.0,6.0,2.1
48,30,31,1.0,0.8,0.01,1 in 101,280.0,2.11,0.323,0.259,D_prog: needed 800mm,0.8,4.0,1.0,7.0,2.1
49,31,39,2.0,1.5,0.02,1 in 60,284.0,2.34,0.122,0.183,OK,0.9,4.0,2.0,7.0,2.0
50,39,46,1.41,0.8,0.01,1 in 94,303.0,2.21,0.33,0.264,D_prog: needed 800mm,0.8,2.0,2.0,9.0,2.1
51,46,47,1.0,1.5,0.0,1 in 326,306.0,1.33,0.194,0.291,D_prog: needed 1500mm,1.5,3.0,3.0,10.0,2.1
52,47,52,1.0,0.8,0.01,1 in 74,327.0,2.46,0.323,0.258,OK,0.8,7.0,4.0,10.0,2.2
53,52,53,1.0,1.5,0.01,1 in 75,327.0,2.26,0.138,0.208,D_prog: needed 1500mm,1.5,0.0,4.0,11.0,2.2
54,53,54,1.0,0.8,0.01,1 in 98,327.0,2.23,0.347,0.278,D_prog: needed 800mm,0.8,0.0,5.0,11.0,2.2
55,54,55,1.0,1.5,0.02,1 in 57,327.0,2.48,0.129,0.194,D_prog: needed 1500mm,1.5,0.0,6.0,11.0,2.25
56,55,56,1.0,0.8,0.0,1 in 443,327.0,1.27,0.518,0.415,OK,0.8,0.0,7.0,11.0,2.7
